LPC Code Structure Analysis Log
Generated: 2025-03-08 06:17:50

File | Line | Snippet
weather.c | 1638 | ([ ])
co_ordinate_handler.c | 17 | ([ ])
co_ordinate_handler.c | 27 | ([ ])
hospital.c | 321 | ([ ])
hospital.c | 325 | ([ ])
hospital.c | 329 | ([ ])
hospital.c | 333 | ([ ])
hospital.c | 337 | ([ ])
hospital.c | 341 | ([ ])
hospital.c | 345 | ([ ])
hospital.c | 349 | ([ ])
hospital.c | 520 | ([ ])
hospital.c | 529 | ([ ])
hospital.c | 538 | ([ ])
hospital.c | 542 | ([ ])
hospital.c | 546 | ([ ])
hospital.c | 550 | ([ ])
hospital.c | 855 | ([ ])
hospital.c | 855 | ([ ])
hospital.c | 855 | ([ ])
hospital.c | 1001 | ([ ])
hospital.c | 1002 | ([ ])
hospital.c | 1091 | ([ ])
hospital.c | 1292 | ([ ])
hospital.c | 1702 | ([ file_name( this_object() ) : tmp, "npcs" : tmp2 ])
data.c | 368 | ([ ])
data.c | 377 | ([ ])
data.c | 443 | ([])
data.c | 594 | ([ ])
data.c | 596 | ([ ])
data.c | 747 | ([ ])
broadcaster.c | 72 | ([ ])
broadcaster.c | 73 | ([ ])
broadcaster.c | 74 | ([ ])
broadcaster.c | 466 | ([ ])
broadcaster.c | 470 | ([ ])
options_handler.c | 49 | ([ ])
options_handler.c | 50 | ([ ])
options_handler.c | 418 | ([ ])
options_handler.c | 447 | ([ ])
options_handler.c | 792 | ([ ])
options_handler.c | 816 | ([ ])
room_rental.c | 37 | ([])
room_rental.c | 38 | ([])
room_rental.c | 39 | ([])
room_rental.c | 40 | ([])
room_rental.c | 43 | ([])
twiki.c | 33 | ([ ])
twiki.c | 57 | ([ ])
twiki.c | 197 | ([ ])
pattern_compiler.c | 26 | ([ "" : ({ 100 }) ])
pattern_compiler.c | 27 | ([ "" : "" ])
nmoney_handler.c | 35 | ([ ])
nmoney_handler.c | 42 | ([ ])
nmoney_handler.c | 43 | ([ ])
nmoney_handler.c | 48 | ([ ])
nmoney_handler.c | 51 | ([ ])
nmoney_handler.c | 54 | ([ ])
nmoney_handler.c | 1436 | ([])
virtuals.c | 18 | ([ ])
random_names.c | 44 | ([ ])
random_names.c | 85 | ([ ])
chime_handler.c | 149 | ([ "chime_list" : chime_list ])
multiplayer.c | 32 | ([ ])
philosophies.c | 64 | ([ ])
philosophies.c | 134 | ([ ])
cpi_handler.c | 59 | ([ ])
cpi_handler.c | 90 | ([ word2 : number ])
taskmaster.c | 72 | ([ ])
taskmaster.c | 102 | ([ ])
mime.c | 272 | ([])
newbiehelpers.c | 29 | ([ ])
newbiehelpers.c | 30 | ([ ])
newbiehelpers.c | 31 | ([ ])
newbiehelpers.c | 257 | ([ ])
newbiehelpers.c | 325 | ([ ])
newbiehelpers.c | 372 | ([ ])
newbiehelpers.c | 376 | ([ ])
project_management.c | 42 | ([ ])
project_management.c | 43 | ([ ])
project_management.c | 44 | ([ ])
project_management.c | 52 | ([ ])
project_management.c | 120 | ([ ])
project_management.c | 128 | ([ ])
project_management.c | 140 | ([ ])
project_management.c | 228 | ([ ])
project_management.c | 235 | (["creators": c])
project_management.c | 247 | (["creators": creator, "domains" : domain])
project_management.c | 743 | ([ ])
project_management.c | 1762 | ([ ])
project_management.c | 2228 | (["status": "playtesting"])
project_management.c | 2347 | (["playtesters" : name ])
project_management.c | 2587 | (["status": "playtesting"])
project_management.c | 2607 | ([ ])
book_handler.c | 35 | ([ ])
book_handler.c | 74 | ([ OWNER_INDEX : pl_name, PAGES_INDEX : stuff ])
book_handler.c | 335 | ([ ])
new_soul.c | 48 | ([ ])
new_soul.c | 49 | ([ "" : NO_ARGUMENT ])
new_soul.c | 52 | ([ ])
new_soul.c | 179 | ([ ])
new_soul.c | 909 | ([ ])
corpse_handler.c | 24 | ([ ])
corpse_handler.c | 26 | ([ ])
corpse_handler.c | 113 | ([ ])
finderror_helper.c | 41 | ([ ])
vhandler.c | 33 | ([ ])
cmr_handler.c | 76 | ([ ])
cmr_handler.c | 78 | ([ ])
cmr_handler.c | 98 | ([ word : ({ fine, crude, qp_thresh, sp_thresh }) ])
item_tracker.c | 22 | ([ ])
item_tracker.c | 53 | ([ ])
item_tracker.c | 87 | ([ ])
item_tracker.c | 124 | ([ ])
item_tracker.c | 165 | ([ ])
item_tracker.c | 192 | ([ ])
mail_track.c | 52 | ([ ])
terrain_handler.c | 54 | ([ ])
terrain_handler.c | 55 | ([ ])
terrain_handler.c | 56 | ([ ])
terrain_handler.c | 183 | ([ ])
terrain_handler.c | 381 | ([ direc : file ])
terrain_handler.c | 393 | ([ direc : file ])
terrain_handler.c | 396 | ([ direc : file ])
terrain_handler.c | 626 | ([ bname : file->query_room_size() ])
terrain_handler.c | 670 | ([ bname : roomsize ])
player_shop.c | 62 | ([short_name:""])
player_shop.c | 66 | ([short_name:""])
club_elected.c | 107 | ([ position : ([ person : votes, ... ])
club_elected.c | 109 | ([ person : ({ position, position, ... }) ])
club_elected.c | 112 | ([ position: ([ person : ({ nominations }) ])
club_elected.c | 121 | ([ position : ([ person : no_votes ])
club_elected.c | 123 | ([ position: ([ person : ({ nominations }) ])
club_elected.c | 127 | ([ person : ({ position, postion, ... }) ])
club_elected.c | 129 | ([ position : number_to_elect ])
club_elected.c | 150 | ([ ])
club_elected.c | 180 | ([ ])
club_elected.c | 182 | ([ ])
club_elected.c | 261 | ([ CLUB_DEFAULT_ACCOUNT_NAME : fluff ])
club_elected.c | 914 | ([ ])
club_elected.c | 915 | ([ ])
club_elected.c | 916 | ([ ])
club_elected.c | 921 | ([ ])
club_elected.c | 922 | ([ ])
club_elected.c | 1007 | ([ ])
club_elected.c | 1130 | ([ ])
club_elected.c | 1373 | ([ ])
club_elected.c | 1375 | ([ ])
club_elected.c | 2016 | ([ ])
club_elected.c | 2093 | ([ "secretary" : ([ "stinine" : 0, "brighid" : 0 ])
club_elected.c | 2094 | ([ "magicman" : 0, "primus" : 0, "todd" : 0 ])
club_elected.c | 2095 | ([ "secretary" : ({ }), "treasurer" : ({ }) ])
club_elected.c | 2096 | ([ ])
citizens.c | 17 | ([ ])
citizens.c | 18 | ([ ])
club_basic.c | 80 | ([ ])
club_basic.c | 81 | ([ ])
club_basic.c | 276 | ([ CLUB_DEFAULT_ACCOUNT_NAME : 0 ])
case_control.c | 22 | ([ ])
case_control.c | 23 | ([ ])
case_control.c | 24 | ([ ])
club_family.c | 55 | ([ ])
club_family.c | 56 | ([ ])
club_family.c | 212 | ([ ])
club_family.c | 377 | ([ ])
club_inherit.c | 304 | ([ ])
club_inherit.c | 339 | ([ ])
club_inherit.c | 436 | ([ ])
nomic_rules.c | 15 | ([ ])
player_council.c | 25 | ([ ])
player_council.c | 26 | ([ ])
citizen_elections.c | 42 | ([ ])
citizen_elections.c | 43 | ([ ])
citizen_elections.c | 53 | ([ ])
citizen_elections.c | 54 | ([ ])
citizen_elections.c | 324 | ([ ])
citizen_elections.c | 326 | ([ ])
citizen_elections.c | 353 | ([ ])
citizen_elections.c | 364 | ([ ])
citizen_elections.c | 457 | ([ ])
citizen_elections.c | 462 | ([ ])
citizen_elections.c | 627 | ([ ])
citizen_elections.c | 628 | ([ ])
club_discuss.c | 108 | ([ ])
club_discuss.c | 997 | ([ ])
club_discuss.c | 1577 | ([ ])
club_discuss.c | 1745 | ([ ])
club_discuss.c | 1747 | ([ ])
logroom.c | 28 | ([ ])
autodoc_file.c | 97 | ([ ])
autodoc_file.c | 98 | ([ ])
autodoc_file.c | 99 | ([ ])
autodoc_file.c | 100 | ([ ])
autodoc_file.c | 101 | ([ ])
autodoc_file.c | 102 | ([ ])
autodoc_file.c | 103 | ([ ])
autodoc_file.c | 104 | ([ ])
autodoc_file.c | 453 | ([ ])
autodoc_file.c | 462 | ([ ])
autodoc_file.c | 765 | ([ ])
autodoc_file.c | 768 | ([ ])
autodoc_file.c | 871 | ([ inherit_name : ({ flags }) ])
autodoc_file.c | 882 | ([ func_name : ({ type, args, docs }) ])
autodoc_file.c | 886 | ([ "tag" : ({ data }) ])
autodoc_file.c | 895 | ([ func_name : ({ type, args, docs }) ])
autodoc_file.c | 899 | ([ "tag" : ({ data }) ])
autodoc_file.c | 908 | ([ func_name : ({ type, args, docs }) ])
autodoc_file.c | 912 | ([ "tag" : ({ data }) ])
autodoc_file.c | 921 | ([ "tag" : ({ data }) ])
autodoc_file.c | 930 | ([ ])
autodoc_file.c | 943 | ([ "name" : "value" ])
autodoc_handler.c | 257 | ([ ])
autodoc_handler.c | 379 | ([ ])
autodoc_handler.c | 426 | ([ ])
autodoc_handler.c | 428 | ([ ])
autodoc_handler.c | 474 | ([ ])
handler.dat_dc.c | 11 | ([ ])
handler.dat_old.c | 13 | ([ ])
handler.dat_old.c | 113 | ([ ])
handler.dat_old.c | 213 | ([ ])
handler.dat_old.c | 313 | ([ ])
handler.dat_old.c | 413 | ([ ])
handler.dat_old.c | 513 | ([ ])
handler.dat_old.c | 613 | ([ ])
envelope.c | 177 | ([ ])
juicer.c | 91 | ([ ])
trap.c | 185 | ([ ])
quest_info_utils.c | 57 | ([ ])
animusser.c | 18 | ([ ])
animusser.c | 19 | ([ ])
animusser.c | 46 | ([ ])
animusser.c | 60 | ([ ])
glass.c | 141 | ([ ])
board.c | 34 | ([ ])
board.c | 84 | ([ ])
board.c | 129 | ([ ])
board.c | 246 | ([ ])
board.c | 272 | ([ ])
board.c | 487 | ([ ])
housing_creator.c | 129 | ([ ])
housing_creator.c | 130 | ([ ])
paper.c | 178 | ([ ])
wallpaper.c | 159 | ([ ])
lock.c | 129 | ([ ])
board_rab.c | 69 | ([ ])
board_mas.c | 82 | ([ ])
board_mas.c | 102 | ([ ])
board_mas.c | 161 | ([ ])
board_mas.c | 473 | ([ ])
tin_of_paint.c | 158 | ([ ])
tray.c | 56 | ([ ])
tray.c | 82 | ([ ])
balance.c | 20 | ([ ])
balance.c | 27 | ([ ])
balance.c | 183 | ([ ])
label.c | 49 | ([ ])
easel.c | 169 | ([ ])
keyring.c | 88 | ([ ])
shop_cabinet.c | 17 | ([])
commercial.c | 247 | ([ ])
base.hdr_dc.c | 5 | ([ ])
base.hdr_dc.c | 8 | ([])
base.hdr_dc.c | 15 | ([])
base.hdr_dc.c | 37 | ([])
base.hdr_dc.c | 56 | ([])
pine_kitchen_cupboards.c | 20 | (["hanging" : "hangs" ])
marquetry_sideboard.c | 12 | (["sitting" : "sits", "standing" : "stands"])
money_changer.c | 22 | (["sitting" : "sits" ])
money_changer.c | 31 | ([ ])
newspaper_archive_box.c | 23 | (["sitting" : "sits", "standing" : "stands" ])
newspaper_archive_box.c | 217 | ([ ])
newspaper_archive_box.c | 221 | ([ "paper" : ret ])
newspaper_box.c | 22 | (["sitting" : "sits", "standing" : "stands" ])
newspaper_box.c | 176 | ([ ])
newspaper_box.c | 180 | ([ "paper" : ret ])
pickler.c | 24 | (["sitting" : "sits" ])
medium_shop.c | 13 | (["sitting" : "sits", "standing" : "stands" ])
postal.c | 22 | (["sitting" : "sits" ])
filing_cabinet.c | 12 | (["sitting" : "sits" ])
poll_data.c | 32 | (["sitting" : "sits" ])
bank_master.c | 14 | (["sitting" : "sits", "standing" : "stands" ])
small_shop.c | 13 | (["sitting" : "sits", "standing" : "stands" ])
blackjack.c | 57 | (["sitting" : "sits" ])
bank_franchise_small.c | 14 | (["sitting" : "sits", "standing" : "stands" ])
small_safe.c | 21 | (["squatting" : "squats" ])
pine_chest_of_drawers.c | 23 | (["squatting" : "squats" ])
bird_bath.c | 15 | (["standing" : "stands" ])
frog_cushion.c | 15 | (["lying" : "lays", "hanging" : "hangs"])
pine_nightstand.c | 24 | (["sitting" : "sits" ])
rose_display_cabinet.c | 19 | (["squatting" : "squats" ])
pedestal_table.c | 17 | ([ "standing" : "stands" ])
burnt_bamboo_screen.c | 18 | (["standing" : "stands", "sitting" : "sits" ])
bamboo_screen.c | 17 | (["standing" : "stands", "sitting" : "sits" ])
samurai_screen.c | 18 | (["standing" : "stands", "sitting" : "sits" ])
newspaper_box.c | 59 | ([ "standing": "stands", "hanging": "hangs" ])
cherryblossom_screen.c | 17 | (["standing" : "stands", "sitting" : "sits" ])
muslin_screen.c | 18 | (["standing" : "stands", "sitting" : "sits" ])
latticed_screen.c | 17 | (["standing" : "stands", "sitting" : "sits" ])
mandarin_fan_screen.c | 19 | (["standing" : "stands", "sitting" : "sits" ])
landscape_screen.c | 20 | (["standing" : "stands", "sitting" : "sits" ])
mado_screen.c | 17 | (["standing" : "stands", "sitting" : "sits" ])
fine_fireplace.c | 14 | (["sitting" : "sits" ])
hunghungese_screen.c | 21 | (["standing" : "stands", "sitting" : "sits" ])
textured_leaf_screen.c | 20 | (["standing" : "stands", "sitting" : "sits" ])
spruce_screen.c | 19 | (["standing" : "stands", "sitting" : "sits" ])
lava_lamp.c | 28 | (["sitting" : "sits", "standing" : "stands" ])
lectern.c | 10 | (["sitting" : "sits", "standing" : "stands" ])
geisha_screen.c | 19 | (["standing" : "stands", "sitting" : "sits" ])
iron_hatstand.c | 17 | ([ "standing" : "stands" ])
teahouse_stone_lamp.c | 12 | (["is lit": 0, "fuel left": 20, "has tealight" : 1 ])
teahouse_stone_lamp.c | 69 | (["sitting" : "sits", "standing" : "stands" ])
owl_clock.c | 16 | (["hanging" : "hangs" ])
bath.c | 12 | (["sitting" : "sits", "standing" : "stands" ])
red_futon.c | 28 | (["sitting" : "sits" ])
foot_bed.c | 29 | (["sitting" : "sits" ])
golden_ebony_wardrobe.c | 20 | (["squatting" : "squats" ])
base.hdr_dc.c | 5 | ([ ])
search.c | 201 | ([ ])
search.c | 202 | ([ ])
search.c | 203 | ([ ])
search.c | 204 | ([ ])
quit.c | 17 | ([ ])
mtf2.c | 32 | ([ ])
mtf2.c | 35 | ([ ])
mtf2.c | 344 | ([ ])
mtf.c | 7 | ([ ])
mtf.c | 122 | ([ ])
hospital.c | 49 | ([ ])
hospital.c | 59 | ([ ])
hospital.c | 86 | ([ ])
hospital.c | 93 | ([ ])
hospital.c | 96 | ([ ])
hospital.c | 99 | ([ ])
hospital.c | 269 | ([ ])
hospital.c | 49 | ([ ])
hospital.c | 59 | ([ ])
check.c | 21 | ([ ])
check.c | 62 | ([filename:owner->query_name()])
check.c | 107 | ([filename:owner->query_name()])
bingle.c | 27 | ([ ])
bingle.c | 28 | ([ ])
master.c | 91 | ([ ])
master.c | 110 | ([ ])
master.c | 123 | ([ ])
greg.c | 84 | ([ ])
master.c | 13 | ([ ROOT : 1, "archaon" : 1,])
master.c | 30 | ([ ])
master.c | 31 | ([ ])
master.c | 32 | ([ ])
master.c | 33 | ([ ])
command.c | 24 | ([])
command.c | 25 | ([ ])
command.c | 62 | ([ ])
ftpd.c | 23 | ([ ])
ftpd.c | 29 | ([])
ftpd.c | 30 | ([])
ftpd.c | 51 | ([ ])
rcs_handler.c | 7 | ([])
rcs_handler.c | 105 | ([ ])
login.c | 96 | ([ ])
login.c | 98 | ([ ])
login.c | 135 | ([ ])
login.c | 168 | ([ ])
login.c | 398 | ([ ])
bastards.c | 35 | ([ ])
bastards.c | 36 | ([ ])
bastards.c | 37 | ([ ])
bastards.c | 38 | ([ ])
bastards.c | 39 | ([ ])
bastards.c | 45 | ([ ])
bastards.c | 48 | ([ ])
bastards.c | 50 | ([ ])
bastards.c | 52 | ([ ])
ftp_auth.c | 28 | ([])
aggregate.c | 46 | ([ "+ implode( args, ", " ) +" ])
modified_efuns.c | 32 | ([])
modified_efuns.c | 33 | ([ ])
modified_efuns.c | 35 | ([ ])
modified_efuns.c | 304 | ([ ])
modified_efuns.c | 330 | ([])
modified_efuns.c | 435 | ([])
modified_efuns.c | 943 | ([])
mapping.c | 14 | ([ ])
thing_to_string.c | 74 | ([ "+ implode( args, ", " ) +" ])
strip_colours.c | 39 | ([ ])
rcsc_reate.c | 44 | ([])
rcsc_reate.c | 44 | ([])
rcsi_n.c | 17 | ([])
rcsi_n.c | 17 | ([])
rcsi_n.c | 17 | ([])
rcsi_n.c | 17 | ([ ])
du.c | 10 | ([ ])
rcsf_orce.c | 21 | ([ ])
rcsf_orce.c | 22 | ([ ])
rcsf_orce.c | 23 | ([ ])
indent.c | 10 | ([])
indent.c | 10 | ([])
indent.c | 10 | ([])
rcso_ut.c | 10 | ([])
rcso_ut.c | 10 | ([])
rcso_ut.c | 10 | ([])
rcsco_mment.c | 10 | ([])
rcsco_mment.c | 10 | ([])
rcsd_iff.c | 10 | ([])
rcsd_iff.c | 10 | ([])
diff.c | 19 | ([])
diff.c | 19 | ([])
diff.c | 19 | ([])
finde_rrors.c | 22 | ([ ])
rcsr_elease.c | 10 | ([])
rcsr_elease.c | 10 | ([])
rcsr_elease.c | 10 | ([])
rcsbatchin.c | 8 | ([])
rcsbatchin.c | 9 | ([])
rcsbatchin.c | 10 | ([])
rcsbatchin.c | 11 | ([ ])
rcsbatchin.c | 12 | ([ ])
rcsbatchin.c | 13 | ([ ])
gr_ep.c | 28 | ([])
gr_ep.c | 28 | ([])
gr_ep.c | 28 | ([])
rcsre_vert.c | 10 | ([])
rcsre_vert.c | 10 | ([])
rcsl_og.c | 10 | ([])
rcsl_og.c | 10 | ([])
rcsl_og.c | 10 | ([])
zcat.c | 12 | ([])
zcat.c | 12 | ([])
zcat.c | 12 | ([])
harass.c | 2 | ([])
dbxframe.c | 13 | ([ ... ])
rcsloc_ks.c | 12 | ([])
rcsloc_ks.c | 12 | ([])
permission.c | 348 | ([])
permission.c | 427 | ([ ])
permission.c | 469 | ([ euid : mask ])
valid_read.c | 29 | ([ ])
valid_read.c | 34 | ([ path : 1 ])
directory_assignments.c | 10 | ([ ])
directory_assignments.c | 80 | ([ ])
directory_assignments.c | 111 | ([ ])
valid_write.c | 57 | ([ ])
valid_write.c | 62 | ([ path : 1 ])
valid_write.c | 169 | ([ ])
valid_write.c | 170 | ([ ])
parser.c | 84 | ([ ])
parser.c | 318 | ([ ])
wiz_object_comm.c | 23 | ([ ])
player.c | 161 | ([ ])
player.c | 483 | ([ ])
player.c | 511 | ([ "quest" : title ])
player.c | 1345 | ([ ])
player.c | 2022 | ([ ])
new_parse.c | 56 | ([ ])
new_parse.c | 57 | ([ ])
new_parse.c | 58 | ([ ])
new_parse.c | 59 | ([ ])
new_parse.c | 76 | ([ object : ({ "cmd1", "cmd2", ... }), ... ])
new_parse.c | 300 | ([ ])
new_parse.c | 551 | ([ ])
new_parse.c | 680 | ([ ])
new_parse.c | 1571 | ([ ])
new_parse.c | 1572 | ([ ])
new_parse.c | 1674 | ([ ])
new_parse.c | 1878 | ([ ])
new_parse.c | 1927 | ([ ])
magic.c | 2031 | ([ ])
nickname.c | 30 | ([ ])
psoul.c | 179 | ([ ])
psoul.c | 229 | ([ ])
psoul.c | 233 | ([ ])
events.c | 92 | ([ ])
cloner.c | 65 | ([])
cloner.c | 66 | ([])
cloner.c | 208 | ([ ])
finger.c | 91 | ([ ])
finger.c | 119 | ([ ])
finger.c | 169 | ([ ])
finger.c | 278 | ([ ])
finger.c | 302 | ([ ])
finger.c | 327 | ([ ])
finger.c | 359 | ([])
finger.c | 412 | ([])
finger.c | 424 | ([ ])
finger.c | 436 | ([])
finger.c | 447 | ([ ])
alias.c | 90 | ([ ])
alias.c | 134 | ([ ])
alias.c | 198 | ([ ])
alias.c | 215 | ([ ])
friends.c | 13 | ([ ])
friends.c | 23 | ([ ])
server2.c | 55 | ([ ])
handler.c | 14 | ([ ])
server.c | 64 | ([ ])
server.c | 69 | ([ ])
server.c | 123 | ([ ])
report_base.c | 64 | ([ ])
errors_base.c | 97 | ([ ])
errors_base.c | 391 | ([ ])
errors_base.c | 414 | ([ ])
errors_base.c | 438 | ([ ])
bug_replies.c | 28 | ([ ])
errors_base2.c | 91 | ([ ])
errors_base2.c | 99 | ([ ])
dom_ain.c | 151 | ([ ])
dom_ain.c | 152 | ([ ])
playera_ddproperty.c | 45 | ([ ])
playera_ddproperty.c | 54 | ([ ])
tmstats.c | 24 | ([ ])
tmstats.c | 25 | ([ ])
quests.c | 32 | ([ ])
authorise.c | 103 | ([ "email" : ":"+email, ])
help.c | 639 | ([ ])
help.c | 661 | ([ ])
access.c | 90 | ([ ])
mudlist.c | 39 | ([])
mudlist.c | 58 | ([ mud : info ])
mudlist.c | 66 | ([ ])
who.c | 27 | ([ ])
liaison_s.c | 62 | ([%s])
sea_rch.c | 77 | ([])
identify.c | 45 | ([ "keep" : 1 ])
identify.c | 51 | ([ "identity" : word ])
lockout.c | 10 | ([ ])
group.c | 61 | ([ ])
group.c | 101 | ([ verb : new( class sub_command ) ])
keep.c | 30 | ([ "keep" : 1 ])
dnickname.c | 22 | ([ ])
ea_lias.c | 7 | ([ ])
countries.c | 311 | ([ suffix : copy( all_countries[ suffix ] )
nickname.c | 40 | ([ ])
nickname.c | 69 | ([ ])
nickname.c | 114 | ([ ])
news.c | 82 | ([ ])
news.c | 138 | ([ ])
base_group.c | 30 | ([ ])
base_group.c | 68 | ([ verb : ([ pattern : ({ cmd_function, 0, 0 }) ])
base_group.c | 76 | ([ pattern : ({ cmd_function, 0, 0 }) ])
rearrange.c | 34 | ([ ])
rearrange.c | 195 | ([ ])
playtesting.c | 16 | ([ ])
playtesting.c | 19 | ([ ])
debate.c | 17 | ([ ])
get.c | 105 | ([ ])
get.c | 105 | ([ ])
get.c | 105 | ([ ])
get.c | 105 | ([ ])
get.c | 105 | ([ ])
remove.c | 85 | ([ ])
wea_r.c | 65 | ([ ])
wea_r.c | 214 | ([ word : ({ thing }) ])
drop.c | 69 | ([ ])
callouts.c | 45 | ([ ])
family.c | 188 | ([ ])
show_help.c | 19 | ([])
host.c | 10 | ([])
sql.c | 10 | ([])
sql.c | 10 | ([])
dist_ribution.c | 15 | ([ ])
weapons.c | 9 | ([ "cloth" : 800, "rubber" : 100, "hide" : 700, "leather" : 600, "wood" : 500, "bone" : 200, "silver" : 300, "copper" : 400, "stone" : 400, "bronze" : 500, "iron" : 700, "steel" : 900, "klatchian steel" : 1100, "octiron" : 1300 ])
weapons.c | 12 | ([ "cloth" : 20, "rubber" : 19, "hide" : 17, "leather" : 15, "wood" : 12, "bone" : 8, "silver" : 15, "copper" : 10, "stone" : 3, "bronze" : 8, "iron" : 6, "steel" : 4, "klatchian steel" : 2, "octiron" : 0 ])
weapons.c | 15 | ([ "cloth" : 1, "rubber" : 3, "hide" : 2, "leather" : 2, "wood" : 3, "bone" : 3, "silver" : 6, "copper" : 6, "stone" : 5, "bronze" : 5, "iron" : 5, "steel" : 5, "klatchian steel" : 5, "octiron" : 5 ])
weapons.c | 183 | ([ ])
weapons.c | 501 | ([ ])
weapons.c | 503 | ([ ])
qwho.c | 239 | ([ ])
qwho.c | 247 | ([ ])
qwho.c | 250 | ([ ])
todo.c | 30 | ([ ])
todo.c | 31 | ([ ])
todo.c | 85 | ([ ])
todo.c | 86 | ([ ])
stats.c | 27 | ([ ])
stats.c | 33 | ([])
stats.c | 48 | ([ ])
stats.c | 50 | ([ ])
stats.c | 64 | ([ val : 1 ])
stats.c | 113 | ([ ])
stats.c | 114 | ([ ])
stats.c | 124 | ([ val : 1 ])
stats.c | 163 | ([ ])
stats.c | 164 | ([ ])
stats.c | 176 | ([ val : 1 ])
stats.c | 215 | ([ ])
stats.c | 248 | ([ ])
guildl_ist.c | 17 | ([ ])
mobs.c | 5 | ([])
mobs.c | 30 | ([])
which.c | 51 | ([ ])
errors.c | 25 | ([ ])
boards.c | 127 | ([ ])
boards.c | 128 | ([ ])
boards.c | 129 | ([ ])
boards.c | 149 | ([ ])
boards.c | 158 | ([ ])
boards.c | 392 | ([ ])
boards.c | 422 | ([ ])
boards.c | 526 | ([ ])
boards.c | 553 | ([ ])
boards.c | 574 | ([ ])
boards.c | 599 | ([ ])
boards.c | 612 | ([ ])
boards.c | 620 | ([ ])
boards.c | 713 | ([ ])
boards.c | 726 | ([ ])
boards.c | 739 | ([ ])
boards.c | 746 | ([ ])
boards.c | 769 | ([ ])
boards.c | 782 | ([ ])
boards.c | 794 | ([ ])
boards.c | 815 | ([ ])
boards.c | 835 | ([ ])
boards.c | 850 | ([ ])
boards.c | 856 | ([ ])
boards.c | 869 | ([ ])
boards.c | 886 | ([ ])
boards.c | 900 | ([ ])
boards.c | 912 | ([ ])
boards.c | 930 | ([ ])
boards.c | 940 | ([ ])
boards.c | 946 | ([ ])
boards.c | 955 | ([ ])
boards.c | 1046 | ([ ])
boards.c | 1051 | ([ ])
boards.c | 1090 | ([ ])
boards.c | 1106 | ([ ])
boards.c | 1111 | ([ ])
boards.c | 1163 | ([ ])
boards.c | 1241 | ([ ])
boards.c | 1247 | ([ ])
boards.c | 1261 | ([ ])
boards.c | 1268 | ([ ])
boards.c | 1279 | ([ ])
boards.c | 1296 | ([ ])
boards.c | 1313 | ([ ])
boards.c | 1344 | ([ ])
boards.c | 1364 | ([ ])
boards.c | 1372 | ([ ])
boards.c | 1458 | ([ ])
finger.c | 180 | ([ ])
errors_new.c | 30 | ([ ])
errors_new.c | 70 | ([ ])
newspaper.c | 9 | ([ ])
newspaper.c | 10 | ([ ])
newspaper.c | 16 | ([ ])
newspaper.c | 49 | ([ ])
newspaper.c | 110 | ([ ])
newspaper.c | 159 | ([ ])
newspaper.c | 239 | ([ ])
newspaper.c | 313 | ([ ])
newspaper.c | 341 | ([ ])
bug_replies.c | 17 | ([ ])
bug_replies.c | 35 | ([ ])
bug_replies.c | 295 | ([ "replies" : _replies ])
bug_replies.c | 301 | ([ ])
source_browser.c | 375 | ([ ])
club_info.c | 39 | ([ ])
file_browser.c | 97 | ([ ])
survey.c | 130 | ([])
survey.c | 147 | ([ ])
quests.c | 62 | ([ ])
quests.c | 83 | ([ ])
nomic_rules.c | 63 | ([ ])
nomic_rules.c | 142 | ([ ])
nomic_rules.c | 183 | ([ ])
nomic_rules.c | 193 | ([ ])
nomic_rules.c | 250 | ([ ])
nomic_rules.c | 303 | ([ ])
nomic_rules.c | 356 | ([ ])
nomic_rules.c | 409 | ([ ])
surveydemo.c | 123 | ([])
surveydemo.c | 140 | ([ ])
clubs.c | 140 | ([ ])
editor.c | 82 | ([ ])
editor.c | 152 | ([ ])
editor.c | 233 | ([ ])
editor.c | 274 | ([ ])
editor.c | 280 | ([ ])
logo_upload.c | 7 | ([ ])
project.c | 1423 | ([ ])
project.c | 1577 | ([ ])
project.c | 1667 | ([ ])
project.c | 1723 | ([ ])
project.c | 2172 | ([ ])
project.c | 2250 | ([ ])
project.c | 2323 | ([ ])
multiplayer_base.c | 31 | ([ ])
mancala.c | 50 | ([ "red" : 0, "green" : 0 ])
